1	1
0.999276	1
0.994931	1
0.9895	1
0.980087	1
0.957277	0.99278
0.928313	0.981949
0.866763	0.967509
0.747647	0.916968
0.583997	0.815884
0.416727	0.725632
0.29761	0.646209
0.145185	0.559567
0.05286	0.364621
0	0
