1	1
0.013657	0.772727
0.012974	0.772727
0.012632	0.772727
0.011608	0.772727
0.008877	0.763636
0.005121	0.745455
0.00478	0.745455
0.004438	0.745455
0.003756	0.672727
0.003414	0.572727
0.003073	0.490909
0.003073	0.418182
0.003073	0.345455
0.003073	0.281818
0	0
