0.938887	0.981818
0.938546	0.981818
0.938204	0.981818
0.937863	0.981818
0.937521	0.981818
0.93718	0.981818
0.936839	0.981818
0.936497	0.981818
0.936156	0.981818
0.935814	0.981818
0.935473	0.981818
0.935131	0.981818
0.93479	0.981818
0.934449	0.981818
0.934107	0.981818
0.933766	0.981818
0.933424	0.981818
0.933083	0.981818
0.932742	0.981818
0.9324	0.981818
0.932059	0.981818
0.931717	0.981818
0.931376	0.981818
0.931034	0.981818
0.930693	0.981818
0.930352	0.981818
0.93001	0.981818
0.929669	0.981818
0.929327	0.981818
0.928986	0.981818
0.928645	0.981818
0.928303	0.981818
0.927962	0.981818
0.92762	0.981818
0.927279	0.981818
0.926938	0.981818
0.926596	0.981818
0.926255	0.981818
0.925913	0.981818
0.925572	0.981818
0.92523	0.981818
0.924889	0.981818
0.924548	0.981818
0.924206	0.981818
0.923865	0.981818
0.923523	0.981818
0.923182	0.981818
0.922841	0.981818
0.922499	0.981818
0.922158	0.981818
0.921816	0.981818
0.921475	0.981818
0.921133	0.981818
0.920792	0.981818
0.920451	0.981818
0.920109	0.981818
0.919768	0.981818
0.919426	0.981818
0.919085	0.981818
0.918744	0.981818
0.918402	0.981818
0.918061	0.981818
0.917719	0.981818
0.917378	0.981818
0.917037	0.981818
0.916695	0.981818
0.916354	0.981818
0.916012	0.981818
0.915671	0.981818
0.915329	0.981818
0.914988	0.981818
0.914647	0.981818
0.914305	0.981818
0.913964	0.981818
0.913622	0.981818
0.913281	0.981818
0.91294	0.981818
0.912598	0.981818
0.912257	0.981818
0.911915	0.981818
0.911574	0.981818
0.911233	0.981818
0.910891	0.981818
0.91055	0.981818
0.910208	0.981818
0.909867	0.981818
0.909525	0.981818
0.909184	0.981818
0.908843	0.981818
0.908501	0.981818
0.90816	0.981818
0.907818	0.981818
0.907477	0.981818
0.907136	0.981818
0.906794	0.981818
0.906453	0.981818
0.906111	0.981818
0.90577	0.981818
0.905428	0.981818
0.905087	0.981818
0.904746	0.981818
0.904404	0.981818
0.904063	0.981818
0.903721	0.981818
0.90338	0.981818
0.903039	0.981818
0.902697	0.981818
0.902356	0.981818
0.902014	0.981818
0.901673	0.981818
0.901332	0.981818
0.90099	0.981818
0.900649	0.981818
0.900307	0.981818
0.899966	0.981818
0.899624	0.981818
0.899283	0.981818
0.898942	0.981818
0.8986	0.981818
0.898259	0.981818
0.897917	0.981818
0.897576	0.981818
0.897235	0.981818
0.896893	0.981818
0.896552	0.981818
0.89621	0.981818
0.895869	0.981818
0.895527	0.981818
0.895186	0.981818
0.894845	0.981818
0.894503	0.981818
0.894162	0.981818
0.89382	0.981818
0.893479	0.981818
0.893138	0.981818
0.892796	0.981818
0.892455	0.981818
0.892113	0.981818
0.891772	0.981818
0.891431	0.981818
0.891089	0.981818
0.890748	0.981818
0.890406	0.981818
0.890065	0.981818
0.889723	0.981818
0.889382	0.981818
0.889041	0.981818
0.888699	0.981818
0.888358	0.981818
0.888016	0.981818
0.887675	0.981818
0.887334	0.981818
0.886992	0.981818
0.886651	0.981818
0.886309	0.981818
0.885968	0.981818
0.885626	0.981818
0.885285	0.981818
0.884944	0.981818
0.884602	0.981818
0.884261	0.981818
0.883919	0.981818
0.883578	0.981818
0.883237	0.981818
0.882895	0.981818
0.882895	0.972727
0.882554	0.972727
0.882212	0.972727
0.881871	0.972727
0.88153	0.972727
0.881188	0.972727
0.880847	0.972727
0.880505	0.972727
0.880164	0.972727
0.879822	0.972727
0.879481	0.972727
0.87914	0.972727
0.878798	0.972727
0.878457	0.972727
0.878115	0.972727
0.877774	0.972727
0.877433	0.972727
0.877091	0.972727
0.87675	0.972727
0.876408	0.972727
0.876067	0.972727
0.875726	0.972727
0.875384	0.972727
0.875043	0.972727
0.874701	0.972727
0.87436	0.972727
0.874018	0.972727
0.873677	0.972727
0.873336	0.972727
0.872994	0.972727
0.872994	0.963636
0.872653	0.963636
0.872311	0.963636
0.87197	0.963636
0.871629	0.963636
0.871287	0.963636
0.870946	0.963636
0.870604	0.963636
0.870263	0.963636
0.869921	0.963636
0.86958	0.963636
0.869239	0.963636
0.868897	0.963636
0.868556	0.963636
0.868214	0.963636
0.867873	0.963636
0.867532	0.963636
0.86719	0.963636
0.866849	0.963636
0.866507	0.963636
0.866166	0.963636
0.865825	0.963636
0.865483	0.963636
0.865142	0.963636
0.8648	0.963636
0.864459	0.963636
0.864117	0.963636
0.863776	0.963636
0.863435	0.963636
0.863093	0.963636
0.862752	0.963636
0.86241	0.963636
0.862069	0.963636
0.861728	0.963636
0.861386	0.963636
0.861045	0.963636
0.860703	0.963636
0.860362	0.963636
0.86002	0.963636
0.859679	0.963636
0.859338	0.963636
0.858996	0.963636
0.858655	0.963636
0.858313	0.963636
0.857972	0.963636
0.857631	0.963636
0.857289	0.963636
0.856948	0.963636
0.856606	0.963636
0.856265	0.963636
0.855924	0.963636
0.855582	0.963636
0.855241	0.963636
0.854899	0.963636
0.854558	0.963636
0.854216	0.963636
0.853875	0.963636
0.853534	0.963636
0.853192	0.963636
0.852851	0.963636
0.852509	0.963636
0.852168	0.963636
0.851827	0.963636
0.851827	0.954545
0.851485	0.954545
0.851144	0.954545
0.850802	0.954545
0.850461	0.954545
0.850119	0.954545
0.849778	0.954545
0.849437	0.954545
0.849095	0.954545
0.848754	0.954545
0.848412	0.954545
0.848071	0.954545
0.84773	0.954545
0.847388	0.954545
0.847047	0.954545
0.846705	0.954545
0.846364	0.954545
0.846023	0.954545
0.845681	0.954545
0.84534	0.954545
0.844998	0.954545
0.844657	0.954545
0.844315	0.954545
0.843974	0.954545
0.843633	0.954545
0.843291	0.954545
0.84295	0.954545
0.842608	0.954545
0.842267	0.954545
0.841926	0.954545
0.841584	0.954545
0.841243	0.954545
0.840901	0.954545
0.84056	0.954545
0.840219	0.954545
0.839877	0.954545
0.839536	0.954545
0.839194	0.954545
0.838853	0.954545
0.838511	0.954545
0.83817	0.954545
0.837829	0.954545
0.837487	0.954545
0.837146	0.954545
0.836804	0.954545
0.836463	0.954545
0.836122	0.954545
0.83578	0.954545
0.835439	0.954545
0.835097	0.954545
0.834756	0.954545
0.834414	0.954545
0.834073	0.954545
0.833732	0.954545
0.83339	0.954545
0.833049	0.954545
0.832707	0.954545
0.832707	0.945455
0.832366	0.945455
0.832025	0.945455
0.831683	0.945455
0.831342	0.945455
0.831	0.945455
0.830659	0.945455
0.830318	0.945455
0.829976	0.945455
0.829635	0.945455
0.829293	0.945455
0.828952	0.945455
0.82861	0.945455
0.828269	0.945455
0.827928	0.945455
0.827586	0.945455
0.827245	0.945455
0.826903	0.945455
0.826562	0.945455
0.826221	0.945455
0.825879	0.945455
0.825538	0.945455
0.825196	0.945455
0.824855	0.945455
0.824513	0.945455
0.824172	0.945455
0.823831	0.945455
0.823489	0.945455
0.823148	0.945455
0.822806	0.945455
0.822465	0.945455
0.822124	0.945455
0.821782	0.945455
0.821441	0.945455
0.821099	0.945455
0.820758	0.945455
0.820417	0.945455
0.820075	0.945455
0.819734	0.945455
0.819392	0.945455
0.819051	0.945455
0.818709	0.945455
0.818368	0.945455
0.818027	0.945455
0.817685	0.945455
0.817344	0.945455
0.817002	0.945455
0.816661	0.945455
0.81632	0.945455
0.815978	0.945455
0.815637	0.945455
0.815295	0.945455
0.814954	0.945455
0.814612	0.945455
0.814271	0.945455
0.81393	0.945455
0.813588	0.945455
0.813247	0.945455
0.812905	0.945455
0.812564	0.945455
0.812223	0.945455
0.811881	0.945455
0.81154	0.945455
0.811198	0.945455
0.810857	0.945455
0.810516	0.945455
0.810174	0.945455
0.809833	0.945455
0.809491	0.945455
0.80915	0.945455
0.808808	0.945455
0.808467	0.945455
0.808126	0.945455
0.807784	0.945455
0.807443	0.945455
0.807101	0.945455
0.80676	0.945455
0.806419	0.945455
0.806077	0.945455
0.805736	0.945455
0.805394	0.945455
0.805053	0.945455
0.804712	0.945455
0.80437	0.945455
0.804029	0.945455
0.803687	0.945455
0.803346	0.945455
0.803004	0.945455
0.802663	0.945455
0.802322	0.945455
0.80198	0.945455
0.801639	0.945455
0.801297	0.945455
0.800956	0.945455
0.800615	0.945455
0.800273	0.945455
0.799932	0.945455
0.79959	0.945455
0.799249	0.945455
0.798907	0.945455
0.798566	0.945455
0.798225	0.945455
0.797883	0.945455
0.797542	0.945455
0.7972	0.945455
0.796859	0.945455
0.796518	0.945455
0.796176	0.945455
0.795835	0.945455
0.795493	0.945455
0.795152	0.945455
0.794811	0.945455
0.794469	0.945455
0.794128	0.945455
0.793786	0.945455
0.793445	0.945455
0.793103	0.945455
0.792762	0.945455
0.792421	0.945455
0.792079	0.945455
0.791738	0.945455
0.791396	0.945455
0.791055	0.945455
0.790714	0.945455
0.790372	0.945455
0.790031	0.945455
0.789689	0.945455
0.789348	0.945455
0.789348	0.936364
0.789006	0.936364
0.788665	0.936364
0.788324	0.936364
0.787982	0.936364
0.787641	0.936364
0.787299	0.936364
0.786958	0.936364
0.786617	0.936364
0.786275	0.936364
0.785934	0.936364
0.785592	0.936364
0.785251	0.936364
0.78491	0.936364
0.784568	0.936364
0.784227	0.936364
0.783885	0.936364
0.783544	0.936364
0.783202	0.936364
0.782861	0.936364
0.78252	0.936364
0.782178	0.936364
0.781837	0.936364
0.781495	0.936364
0.781154	0.936364
0.780813	0.936364
0.780471	0.936364
0.78013	0.936364
0.779788	0.936364
0.779447	0.936364
0.779105	0.936364
0.778764	0.936364
0.778423	0.936364
0.778081	0.936364
0.77774	0.936364
0.777398	0.936364
0.777057	0.936364
0.776716	0.936364
0.776374	0.936364
0.776033	0.936364
0.775691	0.936364
0.77535	0.936364
0.775009	0.936364
0.774667	0.936364
0.774326	0.936364
0.773984	0.936364
0.773643	0.936364
0.773301	0.936364
0.77296	0.936364
0.772619	0.936364
0.772277	0.936364
0.771936	0.936364
0.771594	0.936364
0.771253	0.936364
0.770912	0.936364
0.77057	0.936364
0.770229	0.936364
0.769887	0.936364
0.769546	0.936364
0.769205	0.936364
0.768863	0.936364
0.768522	0.936364
0.76818	0.936364
0.767839	0.936364
0.767497	0.936364
0.767156	0.936364
0.766815	0.936364
0.766473	0.936364
0.766132	0.936364
0.76579	0.936364
0.765449	0.936364
0.765108	0.936364
0.764766	0.936364
0.764425	0.936364
0.764083	0.936364
0.763742	0.936364
0.7634	0.936364
0.763059	0.936364
0.762718	0.936364
0.762376	0.936364
0.762035	0.936364
0.761693	0.936364
0.761352	0.936364
0.761011	0.936364
0.760669	0.936364
0.760328	0.936364
0.759986	0.936364
0.759645	0.936364
0.759304	0.936364
0.758962	0.936364
0.758621	0.936364
0.758279	0.936364
0.757938	0.936364
0.757596	0.936364
0.757255	0.936364
0.756914	0.936364
0.756572	0.936364
0.756231	0.936364
0.755889	0.936364
0.755548	0.936364
0.755207	0.936364
0.754865	0.936364
0.754524	0.936364
0.754182	0.936364
0.753841	0.936364
0.753499	0.936364
0.753158	0.936364
0.752817	0.936364
0.752475	0.936364
0.752134	0.936364
0.751792	0.936364
0.751451	0.936364
0.75111	0.936364
0.750768	0.936364
0.750427	0.936364
0.750085	0.936364
0.749744	0.936364
0.749403	0.936364
0.749061	0.936364
0.74872	0.936364
0.748378	0.936364
0.748037	0.936364
0.747695	0.936364
0.747354	0.936364
0.747013	0.936364
0.746671	0.936364
0.74633	0.936364
0.745988	0.936364
0.745647	0.936364
0.745306	0.936364
0.744964	0.936364
0.744623	0.936364
0.744281	0.936364
0.74394	0.936364
0.743598	0.936364
0.743257	0.936364
0.742916	0.936364
0.742574	0.936364
0.742233	0.936364
0.741891	0.936364
0.74155	0.936364
0.741209	0.936364
0.740867	0.936364
0.740526	0.936364
0.740184	0.936364
0.739843	0.936364
0.739502	0.936364
0.73916	0.936364
0.738819	0.936364
0.738477	0.936364
0.738136	0.936364
0.737794	0.936364
0.737453	0.936364
0.737112	0.936364
0.73677	0.936364
0.736429	0.936364
0.736087	0.936364
0.735746	0.936364
0.735405	0.936364
0.735063	0.936364
0.734722	0.936364
0.73438	0.936364
0.734039	0.936364
0.733698	0.936364
0.733356	0.936364
0.733015	0.936364
0.732673	0.936364
0.732332	0.936364
0.73199	0.936364
0.731649	0.936364
0.731308	0.936364
0.730966	0.936364
0.730625	0.936364
0.730283	0.936364
0.729942	0.936364
0.729601	0.936364
0.729259	0.936364
0.728918	0.936364
0.728576	0.936364
0.728235	0.936364
0.727893	0.936364
0.727552	0.936364
0.727211	0.936364
0.726869	0.936364
0.726528	0.936364
0.726186	0.936364
0.725845	0.936364
0.725504	0.936364
0.725162	0.936364
0.724821	0.936364
0.724479	0.936364
0.724138	0.936364
0.723797	0.936364
0.723455	0.936364
0.723114	0.936364
0.722772	0.936364
0.722431	0.936364
0.722089	0.936364
0.721748	0.936364
0.721407	0.936364
0.721065	0.936364
0.720724	0.936364
0.720382	0.936364
0.720041	0.936364
0.7197	0.936364
0.719358	0.936364
0.719017	0.936364
0.718675	0.936364
0.718334	0.936364
0.717992	0.936364
0.717651	0.936364
0.71731	0.936364
0.716968	0.936364
0.716627	0.936364
0.716285	0.936364
0.715944	0.936364
0.715603	0.936364
0.715261	0.936364
0.71492	0.936364
0.714578	0.936364
0.714237	0.936364
0.713896	0.936364
0.713554	0.936364
0.713213	0.936364
0.712871	0.936364
0.71253	0.936364
0.712188	0.936364
0.711847	0.936364
0.711506	0.936364
0.711164	0.936364
0.710823	0.936364
0.710481	0.936364
0.71014	0.936364
0.709799	0.936364
0.709457	0.936364
0.709116	0.936364
0.708774	0.936364
0.708433	0.936364
0.708091	0.936364
0.70775	0.936364
0.707409	0.936364
0.707067	0.936364
0.706726	0.936364
0.706384	0.936364
0.706043	0.936364
0.705702	0.936364
0.70536	0.936364
0.705019	0.936364
0.704677	0.936364
0.704336	0.936364
0.703995	0.936364
0.703653	0.936364
0.703312	0.936364
0.70297	0.936364
0.702629	0.936364
0.702287	0.936364
0.701946	0.936364
0.701605	0.936364
0.701263	0.936364
0.700922	0.936364
0.70058	0.936364
0.700239	0.936364
0.699898	0.936364
0.699556	0.936364
0.699215	0.936364
0.698873	0.936364
0.698532	0.936364
0.698191	0.936364
0.697849	0.936364
0.697508	0.936364
0.697166	0.936364
0.696825	0.936364
0.696483	0.936364
0.696142	0.936364
0.695801	0.936364
0.695459	0.936364
0.695118	0.936364
0.694776	0.936364
0.694435	0.936364
0.694094	0.936364
0.693752	0.936364
0.693411	0.936364
0.693069	0.936364
0.692728	0.936364
0.692386	0.936364
0.692045	0.936364
0.691704	0.936364
0.691362	0.936364
0.691021	0.936364
0.690679	0.936364
0.690338	0.936364
0.689997	0.936364
0.689655	0.936364
0.689314	0.936364
0.688972	0.936364
0.688631	0.936364
0.68829	0.936364
0.687948	0.936364
0.687607	0.936364
0.687265	0.936364
0.686924	0.936364
0.686582	0.936364
0.686241	0.936364
0.6859	0.936364
0.685558	0.936364
0.685217	0.936364
0.684875	0.936364
0.684534	0.936364
0.684193	0.936364
0.683851	0.936364
0.68351	0.936364
0.683168	0.936364
0.682827	0.936364
0.682485	0.936364
0.682144	0.936364
0.681803	0.936364
0.681461	0.936364
0.68112	0.936364
0.680778	0.936364
0.680437	0.936364
0.680096	0.936364
0.679754	0.936364
0.679413	0.936364
0.679071	0.936364
0.67873	0.936364
0.678389	0.936364
0.678047	0.936364
0.677706	0.936364
0.677364	0.936364
0.677023	0.936364
0.676681	0.936364
0.67634	0.936364
0.675999	0.936364
0.675657	0.936364
0.675316	0.936364
0.674974	0.936364
0.674633	0.936364
0.674292	0.936364
0.67395	0.936364
0.673609	0.936364
0.673267	0.936364
0.672926	0.936364
0.672584	0.936364
0.672243	0.936364
0.671902	0.936364
0.67156	0.936364
0.671219	0.936364
0.670877	0.936364
0.670536	0.936364
0.670195	0.936364
0.669853	0.936364
0.669512	0.936364
0.66917	0.936364
0.668829	0.936364
0.668488	0.936364
0.668146	0.936364
0.667805	0.936364
0.667463	0.936364
0.667122	0.936364
0.66678	0.936364
0.666439	0.936364
0.666098	0.936364
0.665756	0.936364
0.665415	0.936364
0.665073	0.936364
0.664732	0.936364
0.664391	0.936364
0.664049	0.936364
0.663708	0.936364
0.663366	0.936364
0.663025	0.936364
0.662684	0.936364
0.662342	0.936364
0.662001	0.936364
0.661659	0.936364
0.661318	0.936364
0.660976	0.936364
0.660635	0.936364
0.660294	0.936364
0.659952	0.936364
0.659611	0.936364
0.659269	0.936364
0.658928	0.936364
0.658587	0.936364
0.658245	0.936364
0.657904	0.936364
0.657562	0.936364
0.657221	0.936364
0.656879	0.936364
0.656538	0.936364
0.656197	0.936364
0.655855	0.936364
0.655514	0.936364
0.655172	0.936364
0.654831	0.936364
0.65449	0.936364
0.654148	0.936364
0.653807	0.936364
0.653465	0.936364
0.653124	0.936364
0.652783	0.936364
0.652441	0.936364
0.6521	0.936364
0.651758	0.936364
0.651417	0.936364
0.651075	0.936364
0.650734	0.936364
0.650393	0.936364
0.650051	0.936364
0.64971	0.936364
0.649368	0.936364
0.649027	0.936364
0.648686	0.936364
0.648344	0.936364
0.648003	0.936364
0.647661	0.936364
0.64732	0.936364
0.64732	0.927273
0.646978	0.927273
0.646637	0.927273
0.646296	0.927273
0.645954	0.927273
0.645613	0.927273
0.645271	0.927273
0.64493	0.927273
0.644589	0.927273
0.644247	0.927273
0.643906	0.927273
0.643564	0.927273
0.643223	0.927273
0.642882	0.927273
0.64254	0.927273
0.642199	0.927273
0.641857	0.927273
0.641516	0.927273
0.641174	0.927273
0.640833	0.927273
0.640492	0.927273
0.64015	0.927273
0.639809	0.927273
0.639467	0.927273
0.639126	0.927273
0.638785	0.927273
0.638443	0.927273
0.638102	0.927273
0.63776	0.927273
0.637419	0.927273
0.637078	0.927273
0.636736	0.927273
0.636395	0.927273
0.636053	0.927273
0.635712	0.927273
0.63537	0.927273
0.635029	0.927273
0.634688	0.927273
0.634346	0.927273
0.634005	0.927273
0.633663	0.927273
0.633322	0.927273
0.632981	0.927273
0.632639	0.927273
0.632298	0.927273
0.631956	0.927273
0.631615	0.927273
0.631273	0.927273
0.630932	0.927273
0.630591	0.927273
0.630249	0.927273
0.629908	0.927273
0.629566	0.927273
0.629225	0.927273
0.628884	0.927273
0.628542	0.927273
0.628201	0.927273
0.627859	0.927273
0.627518	0.927273
0.627177	0.927273
0.626835	0.927273
0.626494	0.927273
0.626152	0.927273
0.625811	0.927273
0.625469	0.927273
0.625128	0.927273
0.624787	0.927273
0.624445	0.927273
0.624104	0.927273
0.623762	0.927273
0.623421	0.927273
0.62308	0.927273
0.622738	0.927273
0.622397	0.927273
0.622055	0.927273
0.621714	0.927273
0.621372	0.927273
0.621031	0.927273
0.62069	0.927273
0.620348	0.927273
0.620007	0.927273
0.619665	0.927273
0.619324	0.927273
0.618983	0.927273
0.618641	0.927273
0.6183	0.927273
0.617958	0.927273
0.617617	0.927273
0.617276	0.927273
0.616934	0.927273
0.616593	0.927273
0.616251	0.927273
0.61591	0.927273
0.615568	0.927273
0.615227	0.927273
0.614886	0.927273
0.614544	0.927273
0.614203	0.927273
0.613861	0.927273
0.61352	0.927273
0.613179	0.927273
0.612837	0.927273
0.612496	0.927273
0.612154	0.927273
0.611813	0.927273
0.611471	0.927273
0.61113	0.927273
0.610789	0.927273
0.610447	0.927273
0.610106	0.927273
0.609764	0.927273
0.609423	0.927273
0.609082	0.927273
0.60874	0.927273
0.608399	0.927273
0.608057	0.927273
0.607716	0.927273
0.607375	0.927273
0.607033	0.927273
0.606692	0.927273
0.60635	0.927273
0.606009	0.927273
0.605667	0.927273
0.605326	0.927273
0.604985	0.927273
0.604643	0.927273
0.604302	0.927273
0.60396	0.927273
0.603619	0.927273
0.603278	0.927273
0.602936	0.927273
0.602595	0.927273
0.602253	0.927273
0.601912	0.927273
0.601571	0.927273
0.601229	0.927273
0.600888	0.927273
0.600546	0.927273
0.600205	0.927273
0.599863	0.927273
0.599522	0.927273
0.599181	0.927273
0.598839	0.927273
0.598498	0.927273
0.598156	0.927273
0.597815	0.927273
0.597474	0.927273
0.597132	0.927273
0.596791	0.927273
0.596449	0.927273
0.596108	0.927273
0.595766	0.927273
0.595425	0.927273
0.595084	0.927273
0.594742	0.927273
0.594401	0.927273
0.594059	0.927273
0.593718	0.927273
0.593377	0.927273
0.593035	0.927273
0.592694	0.927273
0.592352	0.927273
0.592011	0.927273
0.59167	0.927273
0.591328	0.927273
0.590987	0.927273
0.590645	0.927273
0.590304	0.927273
0.589962	0.927273
0.589621	0.927273
0.58928	0.927273
0.588938	0.927273
0.588597	0.927273
0.588255	0.927273
0.587914	0.927273
0.587573	0.927273
0.587231	0.927273
0.58689	0.927273
0.586548	0.927273
0.586207	0.927273
0.585865	0.927273
0.585524	0.927273
0.585183	0.927273
0.584841	0.927273
0.5845	0.927273
0.584158	0.927273
0.583817	0.927273
0.583476	0.927273
0.583134	0.927273
0.582793	0.927273
0.582451	0.927273
0.58211	0.927273
0.581769	0.927273
0.581427	0.927273
0.581086	0.927273
0.580744	0.927273
0.580403	0.927273
0.580061	0.927273
0.57972	0.927273
0.579379	0.927273
0.579037	0.927273
0.578696	0.927273
0.578354	0.927273
0.578013	0.927273
0.577672	0.927273
0.57733	0.927273
0.576989	0.927273
0.576647	0.927273
0.576306	0.927273
0.575964	0.927273
0.575623	0.927273
0.575282	0.927273
0.57494	0.927273
0.574599	0.927273
0.574257	0.927273
0.573916	0.927273
0.573575	0.927273
0.573233	0.927273
0.572892	0.927273
0.57255	0.927273
0.572209	0.927273
0.571868	0.927273
0.571526	0.927273
0.571185	0.927273
0.570843	0.927273
0.570502	0.927273
0.57016	0.927273
0.569819	0.927273
0.569478	0.927273
0.569136	0.927273
0.568795	0.927273
0.568453	0.927273
0.568112	0.927273
0.567771	0.927273
0.567429	0.927273
0.567088	0.927273
0.566746	0.927273
0.566405	0.927273
0.566064	0.927273
0.565722	0.927273
0.565381	0.927273
0.565039	0.927273
0.564698	0.927273
0.564356	0.927273
0.564015	0.927273
0.563674	0.927273
0.563332	0.927273
0.562991	0.927273
0.562649	0.927273
0.562308	0.927273
0.561967	0.927273
0.561625	0.927273
0.561284	0.927273
0.560942	0.927273
0.560601	0.927273
0.560259	0.927273
0.559918	0.927273
0.559577	0.927273
0.559235	0.927273
0.558894	0.927273
0.558552	0.927273
0.558211	0.927273
0.55787	0.927273
0.557528	0.927273
0.557187	0.927273
0.556845	0.927273
0.556504	0.927273
0.556163	0.927273
0.555821	0.927273
0.55548	0.927273
0.555138	0.927273
0.554797	0.927273
0.554455	0.927273
0.554114	0.927273
0.553773	0.927273
0.553431	0.927273
0.55309	0.927273
0.552748	0.927273
0.552407	0.927273
0.552066	0.927273
0.551724	0.927273
0.551383	0.927273
0.551041	0.927273
0.5507	0.927273
0.550358	0.927273
0.550017	0.927273
0.549676	0.927273
0.549334	0.927273
0.548993	0.927273
0.548651	0.927273
0.54831	0.927273
0.547969	0.927273
0.547627	0.927273
0.547286	0.927273
0.546944	0.927273
0.546603	0.927273
0.546262	0.927273
0.54592	0.927273
0.545579	0.927273
0.545237	0.927273
0.544896	0.927273
0.544554	0.927273
0.544213	0.927273
0.543872	0.927273
0.54353	0.927273
0.543189	0.927273
0.542847	0.927273
0.542506	0.927273
0.542165	0.927273
0.541823	0.927273
0.541482	0.927273
0.54114	0.927273
0.540799	0.927273
0.540457	0.927273
0.540116	0.927273
0.539775	0.927273
0.539433	0.927273
0.539092	0.927273
0.53875	0.927273
0.538409	0.927273
0.538068	0.927273
0.537726	0.927273
0.537385	0.927273
0.537043	0.927273
0.536702	0.927273
0.536361	0.927273
0.536019	0.927273
0.535678	0.927273
0.535336	0.927273
0.534995	0.927273
0.534653	0.927273
0.534312	0.927273
0.533971	0.927273
0.533629	0.927273
0.533288	0.927273
0.532946	0.927273
0.532605	0.927273
0.532264	0.927273
0.531922	0.927273
0.531581	0.927273
0.531239	0.927273
0.530898	0.927273
0.530557	0.927273
0.530215	0.927273
0.529874	0.927273
0.529532	0.927273
0.529191	0.927273
0.528849	0.927273
0.528508	0.927273
0.528167	0.927273
0.527825	0.927273
0.527484	0.927273
0.527142	0.927273
0.526801	0.927273
0.52646	0.927273
0.526118	0.927273
0.525777	0.927273
0.525435	0.927273
0.525094	0.927273
0.524752	0.927273
0.524411	0.927273
0.52407	0.927273
0.523728	0.927273
0.523387	0.927273
0.523045	0.927273
0.522704	0.927273
0.522363	0.927273
0.522021	0.927273
0.52168	0.927273
0.521338	0.927273
0.520997	0.927273
0.520656	0.927273
0.520314	0.927273
0.519973	0.927273
0.519631	0.927273
0.51929	0.927273
0.518948	0.927273
0.518607	0.927273
0.518266	0.927273
0.517924	0.927273
0.517583	0.927273
